Country,Year,Temperature,Rainfall,HDD,CDD,HDD_pw,CDD_pw,Inflation,GDP_growth,Broad_money_GDP,Exchange_rate,Population
TUR,2020,11.7584615384615,12.58,96.94,15.8,8083310879.2,1317477944,12.2789574462574,1.85987303976462,67.4780925703273,7.00860541558522,83384680
TUR,2021,11.1761538461538,14.74,99.02,10.31,8332267428.36,867558848.58,19.5964926913324,11.4393956926566,71.6054681968061,8.85040754928315,84147318
TUR,2022,11.01,14.2,105.05,14.18,8927139860.65,1205015166.34,72.3088359891207,5.53342787492781,55.4957759875688,16.5488604173067,84979913
TUR,2023,12.0876923076923,15.93,90.64,13.78,7733945467.6,1175791797.7,53.8594087593315,5.11116818488702,53.3314946706927,23.7385661219918,85325965
TZA,1990,22.4769230769231,28.63,0,58.2,0,1519614047.4,,7.04507164205259,13.7059097332138,195.055916666667,26110207
TZA,1991,23.3323076923077,22.24,0,69.32,0,1856419823.52,,2.07198821361914,13.6337196201911,219.157416666667,26780436
TZA,1992,22.8607692307692,22.76,0,63.19,0,1735044985.72,,0.584322131924068,15.1994451324822,297.708083333333,27457588
TZA,1993,22.4861538461539,22.26,0,58.32,0,1652362597.44,,1.20580080875436,16.7993891390436,405.274016666667,28332692
TZA,1994,22.8838461538462,24.64,0,63.49,0,1869295182.44,,1.56766176421846,17.0667739503577,509.630875,29442356
TZA,1995,22.4461538461539,31.36,0,57.8,0,1756166126.6,,3.56991186849247,17.2768110808831,574.761741666666,30383497
TZA,1996,22.1484615384615,31.85,0,53.93,0,1668904944.66,,4.54436680394173,15.0148425190832,579.976666666667,30945762
TZA,1997,22.5053846153846,33.04,0,58.57,0,1849528672.73,,3.52527818941036,13.5731189280713,612.1225,31578089
TZA,1998,23.3592307692308,19.08,0,69.67,0,2258733308.86,,3.70851159859504,12.6930701174449,664.671208333333,32420458
TZA,1999,23.1138461538462,15.86,0,66.48,0,2213805938.4,,4.86386375362282,12.8654854234562,744.759075,33300330
TZA,2000,23.2853846153846,20.68,0,68.71,0,2354014150.69,,4.52078463603256,13.0593818974723,800.408516666667,34260139
TZA,2001,23.0123076923077,17.62,0,65.16,0,2293521162.84,,6.07080828734129,15.7669071850892,876.411666666667,35198299
TZA,2002,23.0853846153846,27.33,0,66.11,0,2387979407.44,,7.09319498355502,17.2382983411597,966.582784259259,36121304
TZA,2003,23.6676923076923,20.21,0,73.68,0,2732758412.4,,6.67278983053497,17.5834285915061,1038.41900659604,37089555
TZA,2004,23.08,27.61,0,66.04,0,2516762474.72,,7.50381465859829,17.3671663874052,1089.33477148983,38109668
TZA,2005,23.5969230769231,14.79,0,72.76,0,2850887849.76,,7.47631925974784,20.4644028128005,1128.93417916192,39182076
TZA,2006,23.17,29.32,0,67.21,0,2708220363.42,,6.53222138847813,22.1200250388312,1251.89997292515,40294902
TZA,2007,22.8123076923077,25.8,0,62.56,0,2592205630.72,,6.76853520293716,22.8842319180522,1245.03546404783,41435512
TZA,2008,22.4984615384615,28.6,0,58.48,0,2489536173.44,,5.68641685905224,22.2978434928101,1196.31070921046,42570728
TZA,2009,22.8430769230769,37.54,0,62.96,0,2747195506.72,,5.26910524873463,22.8666913151105,1320.31206074041,43633982
TZA,2010,23.2346153846154,20.8,0,68.05,0,3045815108.4,,6.33652342666889,24.6479235326913,1395.625,44758488
TZA,2011,23.2584615384615,29.17,0,68.36,0,3146567528.12,12.6909694699163,7.67215543486064,24.1241978132895,1557.43333333333,46029367
TZA,2012,22.2830769230769,31.53,0,55.68,0,2637798796.8,16.0010938506338,4.50015356010131,23.5035624756431,1571.69833333333,47374260
TZA,2013,23.4530769230769,23.13,0,70.89,0,3461142433.92,7.87072364573955,6.78158560065316,22.0709597355983,1597.55583333333,48824128
TZA,2014,22.7407692307692,32.7,0,61.63,0,3103163684.56,6.13161432988011,6.73246186832483,22.534367991041,1653.23083333333,50351512
TZA,2015,23.3023076923077,26.21,0,68.93,0,3585804910.66,5.58816952959303,6.16062877406682,23.4398257876872,1991.39083333333,52020962
TZA,2016,22.5423076923077,32.86,0,59.05,0,3178307967.65,5.17476629301494,6.86711619644551,21.1123804468145,2177.08666666667,53824013
TZA,2017,23.1130769230769,31.5,0,66.47,0,3699247598.3,5.31871605228926,6.76227716834148,20.8134417062715,2228.85666666667,55652890
TZA,2018,21.9715384615385,56.08,0,51.63,0,2965479796.35,3.49445848856184,5.46808181528009,20.0113705355786,2263.78166666667,57437145
TZA,2019,22.1130769230769,60.96,0,53.47,0,3164081421.77,3.46428057999023,5.79999999996723,20.2755446721769,2288.20666666667,59174891
TZA,2020,21.4238461538462,59.74,0,44.51,0,2713899238.98,3.29029062798325,1.99196460647855,19.7402519793829,2294.14615050509,60972798
TZA,2021,22.0261538461538,42.02,0,52.34,0,3288543764.08,3.69091958802198,4.32138429480482,21.2861397578073,2297.76422623792,62830412
TZA,2022,22.0576923076923,43.75,0,52.75,0,3413548557.75,4.35027204269098,4.56600576430955,22.1148740432464,2303.03367612332,64711821
TZA,2023,23.1376923076923,34.76,0,66.79,0,4449389904.74,3.7992329138492,5.06952353203394,23.3641015373226,2383.04258333333,66617606
URY,1990,17.28,56.85,32.94,23.58,102259034.82,73201822.74,,0.297348378681562,55.8433726685908,1.16948416666667,3104403
URY,1991,17.5515384615385,48.94,25.57,19.74,79838591.78,61635267.96,,3.53880850451309,48.8435662562104,2.01766333333333,3122354
URY,1992,16.74,47.22,34.45,18.07,108162733.9,56734415.14,,7.93158841395443,42.669869488814,3.02481166666667,3139702
URY,1993,16.9207692307692,53.35,33.14,19.11,104601273.3,60317752.95,,2.65754610698545,38.3769403574493,3.94109166666667,3156345
URY,1994,17.3961538461539,47.44,26.29,18.44,83413805.86,58507058.96,,7.28134264410127,36.6030546545433,5.04391666666667,3172834
URY,1995,16.8723076923077,46.34,33.92,19.26,108185804.8,61428614.4,,-1.44759896894408,36.042855819584,6.349,3189440
URY,1996,17.5884615384615,40.28,29.98,24.63,96125593.52,78971760.12,,5.57795776385868,36.2104001719249,7.97183333333334,3206324
URY,1997,17.9930769230769,47.83,24.26,24.17,78198349.7,77908248.65,,8.54768320111596,33.6633951476801,9.44183333333333,3223345
URY,1998,16.9,56.19,29.03,14.73,94036298.4,47714594.4,,4.51889009679091,36.2961146674262,10.4719166666667,3239280
URY,1999,16.7369230769231,37.66,35.05,18.63,114053225.75,60622299.45,,-1.52094591992036,40.0812774200226,11.3393,3254015
URY,2000,17.14,53.81,31.95,20.77,104355281.7,67839098.62,,-1.92993063549235,43.2404861346676,12.0995916666667,3266206
URY,2001,17.9530769230769,61.95,22.75,22.14,74489210.25,72491917.14,,-3.84412995940374,49.1512064534864,13.3191166666667,3274251
URY,2002,17.1638461538462,84.14,30.13,19.26,98792262.71,63150978.42,,-7.73200721540044,59.5662930476704,21.2569666666667,3278867
URY,2003,16.6992307692308,55.26,34.58,17.67,113463411.88,57978556.62,,0.805283915893824,58.4082038166213,28.2086833333333,3281186
URY,2004,17.2830769230769,31.55,28.87,19.55,94784482.76,64185543.4,,5.00416035564457,48.9794667465118,28.7037333333333,3283148
URY,2005,17.3838461538462,49.81,28.06,20.05,92198734.26,65879708.55,,7.4601321302473,45.2847553505243,24.4786,3285771
URY,2006,17.3869230769231,38.5,29.09,21.12,95691729.54,69474366.72,6.39764974385131,4.09857735445401,45.2097772208777,24.0733583333333,3289506
URY,2007,16.7838461538462,54.24,36.67,20.86,120833260.51,68736891.58,8.11464561179312,6.54151084504817,39.9337858279257,23.471025,3295153
URY,2008,17.3361538461539,27.74,30.21,21.58,99758767.17,71260979.66,7.87707374730889,7.17614466455107,43.9874495938505,20.9493166666667,3302177
URY,2009,17.0923076923077,52.09,33.58,21.78,111152855.78,72093781.98,7.06221874388573,4.24349419462426,37.819784182276,22.5679833333333,3310091
URY,2010,16.6907692307692,50.82,35.3,18.28,117145874,60663642.4,6.69870886978133,7.8034096507169,40.5239203286405,20.059275,3318580
URY,2011,16.5969230769231,41.83,36.26,18.02,120630674.5,59949386.5,8.09283206302989,5.16213302463606,41.3809099906607,19.3142083333333,3326825
URY,2012,17.6515384615385,43.84,27.66,23.13,92257191.66,77147825.13,8.097765805736,3.53817872056869,40.1644994630431,20.310575,3335401
URY,2013,16.6861538461539,44.73,34.91,17.83,116785714.67,59647358.71,8.57513504005399,4.63753862902416,41.9729294398281,20.4816083333333,3345337
URY,2014,17.2669230769231,65.98,29.16,19.63,97870699.44,65884836.42,8.87735333229825,3.23879122952364,44.0185948416883,23.246025,3356334
URY,2015,17.2892307692308,51.2,27.57,18.33,92856228.69,61735751.61,8.66626987079334,0.370741257681345,49.4299106783621,27.3273666666667,3368017
URY,2016,16.8492307692308,58.72,35.28,20.32,119221104.24,68667030.56,9.63941347635079,1.68979822971775,46.7119318269101,30.1626,3379283
URY,2017,17.9407692307692,56.1,20.4,19.63,69124135.2,66515037.94,6.21809382561856,1.74037643374211,44.2752162709038,28.6764,3388438
URY,2018,17.4515384615385,51.81,29.31,22.18,99493791.54,75290764.12,7.60653360377048,0.164777608940113,45.9760388636594,30.7252583333333,3394534
URY,2019,17.2930769230769,57.13,27.81,18.62,94476298.86,63255975.72,7.88198870879619,0.928351141267498,48.783394741944,35.255375,3397206
URY,2020,17.3269230769231,32.88,29.93,21.18,101731112.24,71990142.24,9.75640636078194,-7.35732706484723,59.1268962181699,42.0132916666667,3398968
URY,2021,17.5084615384615,43.12,29.52,23.13,100270436.4,78565555.35,7.74791402314763,5.84427312558179,58.7506196085418,43.554575,3396695
URY,2022,17.1453846153846,32.9,35.56,24.45,120580866.28,82907822.85,9.10437983075439,4.48622703072073,52.5574400191165,41.1710833333333,3390913
URY,2023,19.71,10.03,16.39,38.62,55530647.59,130847688.22,5.86910359896118,0.742128785315927,51.1234430122968,38.8239166666667,3388081
USA,1990,14.3453846153846,44.22,76.46,28.95,19086174580,7226585850,5.39795643990325,1.88596558335223,71.2235190027274,1,249623000
USA,1991,14.8184615384615,31.44,76.75,35.39,19416291750,8952997590,4.23496396453849,-0.108312881913292,70.0032428680854,1,252981000
USA,1992,13.4115384615385,45.91,77.42,17.77,19859313880,4558253780,3.02881967814969,3.52249717698845,66.0133609863432,1,256514000
USA,1993,12.4153846153846,45.92,94.85,22.25,24653317150,5783197750,2.95165696638559,2.7517958662618,63.1321973026696,1,259919000
USA,1994,13.8561538461539,43.17,80.23,26.36,21110598980,6936001360,2.60744159215453,4.02902272603258,59.658847332514,1,263126000
USA,1995,13.5215384615385,39.36,81.2,22.98,21621773600,6119068440,2.80541968853662,2.68443073360764,60.8150738983702,1,266278000
USA,1996,13.7369230769231,36.27,87.8,32.38,23652793200,8722977720,2.93120419993441,3.77277269138068,62.077087401875,1,269394000
USA,1997,13.3761538461539,41.16,84.97,24.86,23167665290,6778253020,2.33768993730735,4.44712793805328,63.1026078302994,1,272657000
USA,1998,15.2776923076923,43.38,74.82,39.43,20639396280,10876923220,1.55227909874364,4.48313335029331,65.4584220336789,1,275854000
USA,1999,14.4184615384615,45.29,69.87,23.31,19496524800,6504422400,2.18802719697358,4.78842504949371,67.4524242740136,1,279040000
USA,2000,14.3484615384615,37.59,80.22,32.75,22635068610.42,9240818960.25,3.37685727149929,4.07758576006954,68.5141438570779,1,282162411
USA,2001,15.0969230769231,34.3,73.07,35.33,20822681541.85,10067953180.15,2.82617111885407,0.95553834188668,71.6362791527051,1,284968955
USA,2002,14.1161538461539,33.17,81.16,30.67,23343660663.88,8821464669.31,1.58603162650601,1.7004473278454,72.4487187841909,1,287625193
USA,2003,14.1438461538462,38.33,79,28.87,22918526707,8375416025.71,2.27009497336115,2.79560596521233,72.1574582749613,1,290107933
USA,2004,14.1515384615385,42.67,74.21,24.18,21729081164.58,7080032105.64,2.67723669309172,3.84777169424153,71.5496408003688,1,292805298
USA,2005,14.8061538461539,32.62,74.78,33.26,22098731273.22,9828882082.74,3.3927468454955,3.48354993544559,72.4515020115068,1,295516599
USA,2006,15.6561538461539,30.4,64.22,33.75,19161957948.64,10070322030,3.22594410070404,2.78453963817891,74.5361185496312,1,298379912
USA,2007,13.9869230769231,47.23,79.73,27.56,24017164134.11,8301932064.92,2.85267248150138,2.00385829909158,79.4778659454736,1,301231207
USA,2008,13.1184615384615,54.27,86.11,22.65,26185531412.26,6887728329.9,3.839100296651,0.113587248160997,84.2543810723865,1,304093966
USA,2009,13.3438461538462,46.8,83.25,22.72,25538729789.25,6969849138.88,-0.355546266299747,-2.57650023225001,90.6906840737303,1,306771529
USA,2010,14.3407692307692,35.47,81.43,33.86,25192669024.61,10475546766.22,1.6400434423899,2.69519258234851,84.8487824908965,1,309378227
USA,2011,15.1484615384615,34.21,77.09,40.02,24039704048.49,12479815229.22,3.156841568622,1.56440685537306,87.3236637727481,1,311839461
USA,2012,16.4423076923077,31.01,59.12,38.87,18583727532.88,12218360778.13,2.06933726526067,2.289113386319,87.9168524173424,1,314339099
USA,2013,13.1992307692308,42.96,88.03,25.62,27881414604.46,8114527344.84,1.46483265562717,2.11783009786468,88.4631681340767,1,316726282
USA,2014,13.7107692307692,30.98,86.84,31.08,27724326510.4,9922524964.8,1.62222297740817,2.52381981372621,89.2001588850565,1,319257560
USA,2015,14.5846153846154,46.27,72.96,28.56,23479631228.16,9191039855.76,0.118627135552451,2.94555045599772,88.549501953734,1,321815121
USA,2016,15.3946153846154,34.24,65.75,31.88,21326232105,10340384479.2,1.26158320570536,1.81945147620522,89.4647151888467,1,324353340
USA,2017,15.2046153846154,40.89,63.4,27.06,20706985810.6,8838028959.54,2.13011000365961,2.45762230175086,89.9017920480885,1,326608609
USA,2018,14.4369230769231,35.69,84.34,38.02,27708184524.18,12490694517.54,2.44258329692817,2.96650506916596,88.7964841162556,1,328529577
USA,2019,13.7415384615385,56.05,84.28,28.92,27831466411.56,9550142484.84,1.81221007526021,2.58382533018889,92.3005594054721,1,330226227
USA,2020,14.43,39.7,73.33,26.92,24314594207.6,8926072222.4,1.23358439630629,-2.16302913866512,109.117417208557,1,331577720
USA,2021,14.8807692307692,37.52,71.21,30.66,23648823909.6,10182178641.6,4.69785886363742,6.05505293304556,114.980934430191,1,332099760
USA,2022,15.0176923076923,31.78,77.5,38.73,25886342377.5,12936490842.33,8.00279982052121,2.5123753198332,103.816116764807,1,334017321
USA,2023,15.92,30.34,65.52,38.48,22067544255.12,12960303768.88,4.11633838374488,2.88755600905984,99.1279171145421,1,336806231
VUT,1990,25.7546153846154,68.6,0,100.81,0,14926231.03,,11.6956997985937,123.618594769589,117.06125,148063
VUT,1991,25.3561538461538,77.53,0,95.63,0,14515964.59,,3.14763848027586,108.313586835668,111.675,151793
VUT,1992,25.4669230769231,71.36,0,97.07,0,15104868.56,,2.5854137275348,98.0148045046185,113.391666666667,155608
VUT,1993,25.2915384615385,39.8,0,94.79,0,15115497.77,,0.735447995455772,100.304397768297,121.580833333333,159463
VUT,1994,25.2207692307692,56.79,0,93.87,0,15330285.18,,9.08146609289211,92.4581311571828,116.405,163314
VUT,1995,25.8453846153846,63.47,0,101.99,0,17046302.63,,1.00394504149095,101.948234536543,112.111666666667,167137
VUT,1996,25.7992307692308,82.33,0,101.39,0,17328666.29,,2.3273354164422,107.424006849315,111.719166666667,170911
VUT,1997,25.4638461538462,61.29,0,97.03,0,16943960.78,,4.90681267768768,98.9058090236031,115.873333333333,174626
VUT,1998,26.1523076923077,87.33,0,105.98,0,18897611.74,,1.17685436113621,105.246031034173,127.5175,178313
VUT,1999,25.6930769230769,96.84,0,100.01,0,18206620.48,1.99897488467453,0.337293221894313,92.4027404388171,129.075,182048
VUT,2000,25.6307692307692,118.37,0,99.2,0,18479075.2,2.53768844221106,5.92480905652914,90.101733393873,137.643333333333,186281
VUT,2001,25.9546153846154,75.34,0,103.41,0,19754515.71,3.57755452095075,-3.39758248938256,94.9354509071505,145.3125,191031
VUT,2002,25.6838461538462,87.64,0,99.89,0,19564755.07,1.96356754199196,-5.19831875936035,95.7704538615162,139.198333333333,195863
VUT,2003,25.9392307692308,69.25,0,103.21,0,20718994.66,3.01624129930394,4.28833511695458,90.3224437215355,122.189166666667,200746
VUT,2004,25.7892307692308,60.42,0,101.26,0,20830295.86,1.41891891891892,3.98739280216962,93.485513320099,111.79,205711
VUT,2005,25.9346153846154,97.78,0,103.15,0,21739894,1.19920053297802,5.30532647259227,98.6343955687401,109.245833333333,210760
VUT,2006,25.6607692307692,82.34,0,99.59,0,21503771.57,2.04081632653061,8.46069747205426,93.7071115591121,110.640833333333,215923
VUT,2007,26.2061538461539,109.91,0,106.68,0,23605723.68,3.93548387096774,2.8758922877538,99.8533044727589,102.4375,221276
VUT,2008,25.9715384615385,85.11,0,103.63,0,23513232.48,4.84171322160149,5.60099182147214,100.016065015118,101.334166666667,226896
VUT,2009,25.5661538461539,94.93,0,98.36,0,22891421.16,4.29706572955358,3.03730354099602,95.0814647975718,106.740833333333,232731
VUT,2010,26.3115384615385,74.62,0,108.05,0,25742696.4,2.76269469477348,1.25886720329326,86.9888645378177,96.9058333333333,238248
VUT,2011,25.9146153846154,87.54,0,102.89,0,25051039.86,0.873793104781101,3.13980290023412,83.1400341121834,89.4691666666667,243474
VUT,2012,25.6807692307692,109.15,0,99.85,0,24850967.55,1.34740362877658,1.01004768692042,82.1765848263518,92.6375,248883
VUT,2013,25.8592307692308,109.58,0,102.17,0,26000425.94,1.45893371757925,0.463390415135095,75.0045257783295,94.5425,254482
VUT,2014,25.8346153846154,89.91,0,101.85,0,26505444,0.798863838096929,2.5750403162878,77.7450674207121,97.0716666666667,260240
VUT,2015,25.8430769230769,59.03,0,101.96,0,27131657.96,2.48326875660444,3.96591946444873,78.5774005736854,108.989166666667,266101
VUT,2016,26.6384615384615,43.89,0,112.3,0,30555370.1,0.842069084035058,3.47154471544715,82.4870290696742,108.475,272087
VUT,2017,26.1953846153846,66.78,0,106.54,0,29672135.78,3.08452624403545,4.41266598569969,82.8993331910588,107.820833333333,278507
VUT,2018,25.9276923076923,66.4,0,103.06,0,29398792.54,2.33096379566871,2.90023027256446,88.2749238580544,110.165,285259
VUT,2019,26.1738461538462,46.13,0,106.26,0,31026326.1,2.76252019386107,3.24118765540442,88.5085611707771,114.7325,291985
VUT,2020,26.1569230769231,96.69,0,106.04,0,31690902.32,5.32935073101714,-4.99249142889525,90.1283463837452,115.38,298858
VUT,2021,26.2815384615385,75.72,0,107.66,0,32929748.88,2.34328358208955,-1.55229489129462,95.7581107847696,109.4525,305868
VUT,2022,26.7446153846154,86.38,0,113.68,0,35587069.28,6.67930581887123,5.18622862422562,92.9419049987383,115.353916666667,313046
VUT,2023,26.1807692307692,70.66,0,106.35,0,34075497.15,11.1825017088175,-0.964792281661744,87.2616766886805,119.1125,320409
WSM,1990,26.8046153846154,74.47,0,114.46,0,19348547.32,,-4.42145088411849,41.6515755161173,2.30985166666667,169042
WSM,1991,27.1184615384615,85.7,0,118.54,0,20076882.72,,-2.30001238645001,39.4229131111822,2.39962233333333,169368
WSM,1992,27.1315384615385,80.16,0,118.71,0,20219993.01,,-0.199987145070338,36.6456986819993,2.46630833333333,170331
WSM,1993,26.79,83.32,0,114.27,0,19628614.98,,4.09999101013889,35.4765523624318,2.56860341666667,171774
WSM,1994,26.9676923076923,70.56,0,116.58,0,20186876.22,,-2.54210048090948,24.6358636299325,2.53503716666667,173159
WSM,1995,27.1669230769231,59.15,0,119.17,0,20803626.07,,6.6736431464967,30.8729376613341,2.47340416666667,174571
WSM,1996,26.8892307692308,62.6,0,115.56,0,20346764.76,,7.17896881783187,29.2715208632163,2.46217291666667,176071
